graph_id,src_id,dst_id,label,train_mask,val_mask,test_mask
0,279,1516,0,True,False,False
0,1516,279,0,True,False,False
0,681,1516,0,True,False,False
0,1516,681,0,True,False,False
0,1516,67,0,True,False,False
0,67,1516,0,True,False,False
0,1292,1050,0,True,False,False
0,1050,1292,0,True,False,False
0,1050,831,0,True,False,False
0,831,1050,0,True,False,False
0,505,1050,0,True,False,False
0,1050,505,0,True,False,False
0,789,1052,0,True,False,False
0,1052,789,0,True,False,False
0,195,1052,0,True,False,False
0,1052,195,0,True,False,False
0,1052,472,0,True,False,False
0,472,1052,0,True,False,False
0,1089,1052,0,True,False,False
0,1052,1089,0,True,False,False
0,417,1597,0,True,False,False
0,1597,417,0,True,False,False
0,1157,1597,0,True,False,False
0,1597,1157,0,True,False,False
0,865,1597,0,True,False,False
0,1597,865,0,True,False,False
0,1597,1121,0,True,False,False
0,1121,1597,0,True,False,False
0,308,917,0,True,False,False
0,917,308,0,True,False,False
0,1264,917,0,True,False,False
0,917,1264,0,True,False,False
0,917,901,0,True,False,False
0,901,917,0,True,False,False
0,272,1415,0,True,False,False
0,1415,272,0,True,False,False
0,1415,1275,0,True,False,False
0,1275,1415,0,True,False,False
0,880,1415,0,True,False,False
0,1415,880,0,True,False,False
0,864,1415,0,True,False,False
0,1415,864,0,True,False,False
0,1481,1418,0,True,False,False
0,1418,1481,0,True,False,False
0,496,1418,0,True,False,False
0,1418,496,0,True,False,False
0,1418,1457,0,True,False,False
0,1457,1418,0,True,False,False
0,836,1418,0,True,False,False
0,1418,836,0,True,False,False
0,638,1444,0,True,False,False
0,1444,638,0,True,False,False
0,1444,783,0,True,False,False
0,783,1444,0,True,False,False
0,206,1086,0,True,False,False
0,1086,206,0,True,False,False
0,1086,850,0,True,False,False
0,850,1086,0,True,False,False
0,638,1086,0,True,False,False
0,1086,638,0,True,False,False
0,1086,1007,0,True,False,False
0,1007,1086,0,True,False,False
0,1432,1086,0,True,False,False
0,1086,1432,0,True,False,False
0,167,379,0,True,False,False
0,379,167,0,True,False,False
0,687,379,0,True,False,False
0,379,687,0,True,False,False
0,379,627,0,True,False,False
0,627,379,0,True,False,False
0,337,379,0,True,False,False
0,379,337,0,True,False,False
0,1021,491,0,True,False,False
0,491,1021,0,True,False,False
0,150,491,0,True,False,False
0,491,150,0,True,False,False
0,491,803,0,True,False,False
0,803,491,0,True,False,False
0,649,411,0,True,False,False
0,411,649,0,True,False,False
0,155,411,0,True,False,False
0,411,155,0,True,False,False
0,1410,411,0,True,False,False
0,411,1410,0,True,False,False
0,36,411,0,True,False,False
0,411,36,0,True,False,False
0,649,206,0,True,False,False
0,206,649,0,True,False,False
0,1132,206,0,True,False,False
0,206,1132,0,True,False,False
0,366,206,0,True,False,False
0,206,366,0,True,False,False
0,1188,1269,0,True,False,False
0,1269,1188,0,True,False,False
0,915,1269,0,True,False,False
0,1269,915,0,True,False,False
0,1269,840,0,True,False,False
0,840,1269,0,True,False,False
0,223,1269,0,True,False,False
0,1269,223,0,True,False,False
0,1292,1479,0,True,False,False
0,1479,1292,0,True,False,False
0,1033,1479,0,True,False,False
0,1479,1033,0,True,False,False
0,1479,1350,0,True,False,False
0,1350,1479,0,True,False,False
0,1412,1479,0,True,False,False
0,1479,1412,0,True,False,False
0,1432,1007,0,True,False,False
0,1007,1432,0,True,False,False
0,266,1007,0,True,False,False
0,1007,266,0,True,False,False
0,1007,1474,0,True,False,False
0,1474,1007,0,True,False,False
0,1428,207,0,True,False,False
0,207,1428,0,True,False,False
0,207,1421,0,True,False,False
0,1421,207,0,True,False,False
0,266,207,0,True,False,False
0,207,266,0,True,False,False
0,207,127,0,True,False,False
0,127,207,0,True,False,False
0,1533,67,0,True,False,False
0,67,1533,0,True,False,False
0,1578,67,0,True,False,False
0,67,1578,0,True,False,False
0,275,402,0,True,False,False
0,402,275,0,True,False,False
0,740,402,0,True,False,False
0,402,740,0,True,False,False
0,1577,402,0,True,False,False
0,402,1577,0,True,False,False
0,639,402,0,True,False,False
0,402,639,0,True,False,False
0,1426,1232,0,True,False,False
0,1232,1426,0,True,False,False
0,678,1232,0,True,False,False
0,1232,678,0,True,False,False
0,777,1232,0,True,False,False
0,1232,777,0,True,False,False
0,627,1232,0,True,False,False
0,1232,627,0,True,False,False
0,315,914,0,True,False,False
0,914,315,0,True,False,False
0,180,914,0,True,False,False
0,914,180,0,True,False,False
0,1282,627,0,True,False,False
0,627,1282,0,True,False,False
0,678,627,0,True,False,False
0,627,678,0,True,False,False
0,777,627,0,True,False,False
0,627,777,0,True,False,False
0,581,1612,0,True,False,False
0,1612,581,0,True,False,False
0,604,581,0,True,False,False
0,581,604,0,True,False,False
0,736,581,0,True,False,False
0,581,736,0,True,False,False
0,600,1063,0,True,False,False
0,1063,600,0,True,False,False
0,1063,901,0,True,False,False
0,901,1063,0,True,False,False
0,414,1437,0,True,False,False
0,1437,414,0,True,False,False
0,526,414,0,True,False,False
0,414,526,0,True,False,False
0,1537,414,0,True,False,False
0,414,1537,0,True,False,False
0,736,414,0,True,False,False
0,414,736,0,True,False,False
0,1411,418,0,True,False,False
0,418,1411,0,True,False,False
0,496,418,0,True,False,False
0,418,496,0,True,False,False
0,1457,418,0,True,False,False
0,418,1457,0,True,False,False
0,600,803,0,True,False,False
0,803,600,0,True,False,False
0,1334,803,0,True,False,False
0,803,1334,0,True,False,False
0,1612,792,0,True,False,False
0,792,1612,0,True,False,False
0,604,792,0,True,False,False
0,792,604,0,True,False,False
0,1016,792,0,True,False,False
0,792,1016,0,True,False,False
0,1608,1309,0,True,False,False
0,1309,1608,0,True,False,False
0,574,1608,0,True,False,False
0,1608,574,0,True,False,False
0,1540,1608,0,True,False,False
0,1608,1540,0,True,False,False
0,600,1316,0,True,False,False
0,1316,600,0,True,False,False
0,1571,1316,0,True,False,False
0,1316,1571,0,True,False,False
0,1316,545,0,True,False,False
0,545,1316,0,True,False,False
0,537,1316,0,True,False,False
0,1316,537,0,True,False,False
0,1282,1365,0,True,False,False
0,1365,1282,0,True,False,False
0,971,1365,0,True,False,False
0,1365,971,0,True,False,False
0,276,1365,0,True,False,False
0,1365,276,0,True,False,False
0,853,1365,0,True,False,False
0,1365,853,0,True,False,False
0,1571,545,0,True,False,False
0,545,1571,0,True,False,False
0,933,545,0,True,False,False
0,545,933,0,True,False,False
0,537,545,0,True,False,False
0,545,537,0,True,False,False
0,1540,526,0,True,False,False
0,526,1540,0,True,False,False
0,526,835,0,True,False,False
0,835,526,0,True,False,False
0,1537,526,0,True,False,False
0,526,1537,0,True,False,False
0,1282,974,0,True,False,False
0,974,1282,0,True,False,False
0,1449,974,0,True,False,False
0,974,1449,0,True,False,False
0,315,1000,0,True,False,False
0,1000,315,0,True,False,False
0,1000,1574,0,True,False,False
0,1574,1000,0,True,False,False
0,1000,543,0,True,False,False
0,543,1000,0,True,False,False
0,436,840,0,True,False,False
0,840,436,0,True,False,False
0,315,840,0,True,False,False
0,840,315,0,True,False,False
0,840,383,0,True,False,False
0,383,840,0,True,False,False
0,840,688,0,True,False,False
0,688,840,0,True,False,False
0,436,688,0,True,False,False
0,688,436,0,True,False,False
0,219,688,0,True,False,False
0,688,219,0,True,False,False
0,688,611,0,True,False,False
0,611,688,0,True,False,False
0,933,497,0,True,False,False
0,497,933,0,True,False,False
0,497,1275,0,True,False,False
0,1275,497,0,True,False,False
0,925,497,0,True,False,False
0,497,925,0,True,False,False
0,923,497,0,True,False,False
0,497,923,0,True,False,False
0,134,648,0,True,False,False
0,648,134,0,True,False,False
0,1578,648,0,True,False,False
0,648,1578,0,True,False,False
0,668,648,0,True,False,False
0,648,668,0,True,False,False
0,1114,648,0,True,False,False
0,648,1114,0,True,False,False
0,550,726,0,True,False,False
0,726,550,0,True,False,False
0,1064,726,0,True,False,False
0,726,1064,0,True,False,False
0,993,92,0,True,False,False
0,92,993,0,True,False,False
0,1064,993,0,True,False,False
0,993,1064,0,True,False,False
0,1483,1350,0,True,False,False
0,1350,1483,0,True,False,False
0,876,1350,0,True,False,False
0,1350,876,0,True,False,False
0,1350,1110,0,True,False,False
0,1110,1350,0,True,False,False
0,1282,1069,0,True,False,False
0,1069,1282,0,True,False,False
0,1069,984,0,True,False,False
0,984,1069,0,True,False,False
0,275,92,0,True,False,False
0,92,275,0,True,False,False
0,496,1457,0,True,False,False
0,1457,496,0,True,False,False
0,736,1457,0,True,False,False
0,1457,736,0,True,False,False
0,1426,984,0,True,False,False
0,984,1426,0,True,False,False
0,1411,1437,0,True,False,False
0,1437,1411,0,True,False,False
0,1437,835,0,True,False,False
0,835,1437,0,True,False,False
0,992,1437,0,True,False,False
0,1437,992,0,True,False,False
0,1564,1437,0,True,False,False
0,1437,1564,0,True,False,False
0,219,1121,0,True,False,False
0,1121,219,0,True,False,False
0,1121,409,0,True,False,False
0,409,1121,0,True,False,False
0,347,1121,0,True,False,False
0,1121,347,0,True,False,False
0,1121,525,0,True,False,False
0,525,1121,0,True,False,False
0,1483,831,0,True,False,False
0,831,1483,0,True,False,False
0,831,1028,0,True,False,False
0,1028,831,0,True,False,False
0,1462,831,0,True,False,False
0,831,1462,0,True,False,False
0,1540,409,0,True,False,False
0,409,1540,0,True,False,False
0,347,409,0,True,False,False
0,409,347,0,True,False,False
0,409,329,0,True,False,False
0,329,409,0,True,False,False
0,600,1160,0,True,False,False
0,1160,600,0,True,False,False
0,472,1160,0,True,False,False
0,1160,472,0,True,False,False
0,1320,1160,0,True,False,False
0,1160,1320,0,True,False,False
0,1523,1160,0,True,False,False
0,1160,1523,0,True,False,False
0,1522,474,0,True,False,False
0,474,1522,0,True,False,False
0,1411,474,0,True,False,False
0,474,1411,0,True,False,False
0,128,474,0,True,False,False
0,474,128,0,True,False,False
0,1138,474,0,True,False,False
0,474,1138,0,True,False,False
0,1123,474,0,True,False,False
0,474,1123,0,True,False,False
0,1578,276,0,True,False,False
0,276,1578,0,True,False,False
0,971,276,0,True,False,False
0,276,971,0,True,False,False
0,853,276,0,True,False,False
0,276,853,0,True,False,False
0,1108,329,0,True,False,False
0,329,1108,0,True,False,False
0,1439,329,0,True,False,False
0,329,1439,0,True,False,False
0,329,525,0,True,False,False
0,525,329,0,True,False,False
0,1016,329,0,True,False,False
0,329,1016,0,True,False,False
0,822,525,0,True,False,False
0,525,822,0,True,False,False
0,1108,525,0,True,False,False
0,525,1108,0,True,False,False
0,1439,525,0,True,False,False
0,525,1439,0,True,False,False
0,933,550,0,True,False,False
0,550,933,0,True,False,False
0,1309,1061,0,True,False,False
0,1061,1309,0,True,False,False
0,574,1061,0,True,False,False
0,1061,574,0,True,False,False
0,822,1061,0,True,False,False
0,1061,822,0,True,False,False
0,1483,1421,0,True,False,False
0,1421,1483,0,True,False,False
0,1428,1421,0,True,False,False
0,1421,1428,0,True,False,False
0,1483,180,0,True,False,False
0,180,1483,0,True,False,False
0,822,611,0,True,False,False
0,611,822,0,True,False,False
0,161,611,0,True,False,False
0,611,161,0,True,False,False
0,323,611,0,True,False,False
0,611,323,0,True,False,False
0,611,383,0,True,False,False
0,383,611,0,True,False,False
0,1540,604,0,True,False,False
0,604,1540,0,True,False,False
0,1405,128,0,True,False,False
0,128,1405,0,True,False,False
0,736,128,0,True,False,False
0,128,736,0,True,False,False
0,1123,128,0,True,False,False
0,128,1123,0,True,False,False
0,1151,767,0,True,False,False
0,767,1151,0,True,False,False
0,529,767,0,True,False,False
0,767,529,0,True,False,False
0,767,626,0,True,False,False
0,626,767,0,True,False,False
0,1064,767,0,True,False,False
0,767,1064,0,True,False,False
0,764,383,0,True,False,False
0,383,764,0,True,False,False
0,161,383,0,True,False,False
0,383,161,0,True,False,False
0,323,383,0,True,False,False
0,383,323,0,True,False,False
0,219,574,0,True,False,False
0,574,219,0,True,False,False
0,275,1237,0,True,False,False
0,1237,275,0,True,False,False
0,30,1237,0,True,False,False
0,1237,30,0,True,False,False
0,219,1574,0,True,False,False
0,1574,219,0,True,False,False
0,1574,1490,0,True,False,False
0,1490,1574,0,True,False,False
0,1411,1612,0,True,False,False
0,1612,1411,0,True,False,False
0,925,1275,0,True,False,False
0,1275,925,0,True,False,False
0,923,1275,0,True,False,False
0,1275,923,0,True,False,False
0,1064,1275,0,True,False,False
0,1275,1064,0,True,False,False
0,822,1490,0,True,False,False
0,1490,822,0,True,False,False
0,1490,543,0,True,False,False
0,543,1490,0,True,False,False
0,275,626,0,True,False,False
0,626,275,0,True,False,False
0,1151,626,0,True,False,False
0,626,1151,0,True,False,False
0,529,626,0,True,False,False
0,626,529,0,True,False,False
0,933,901,0,True,False,False
0,901,933,0,True,False,False
0,1426,1334,0,True,False,False
0,1334,1426,0,True,False,False
0,1016,1309,0,True,False,False
0,1309,1016,0,True,False,False
0,992,835,0,True,False,False
0,835,992,0,True,False,False
0,1016,835,0,True,False,False
0,835,1016,0,True,False,False
0,1564,835,0,True,False,False
0,835,1564,0,True,False,False
0,266,1462,0,True,False,False
0,1462,266,0,True,False,False
0,1462,2,0,True,False,False
0,2,1462,0,True,False,False
0,315,1110,0,True,False,False
0,1110,315,0,True,False,False
0,1110,1374,0,True,False,False
0,1374,1110,0,True,False,False
0,876,1110,0,True,False,False
0,1110,876,0,True,False,False
0,764,1374,0,True,False,False
0,1374,764,0,True,False,False
0,301,1374,0,True,False,False
0,1374,301,0,True,False,False
0,1503,1374,0,True,False,False
0,1374,1503,0,True,False,False
0,783,1318,0,True,False,False
0,1318,783,0,True,False,False
0,266,783,0,True,False,False
0,783,266,0,True,False,False
0,1578,1449,0,True,False,False
0,1449,1578,0,True,False,False
0,1426,472,0,True,False,False
0,472,1426,0,True,False,False
0,1320,472,0,True,False,False
0,472,1320,0,True,False,False
0,1523,472,0,True,False,False
0,472,1523,0,True,False,False
0,764,543,0,True,False,False
0,543,764,0,True,False,False
0,1319,1251,0,True,False,False
0,1251,1319,0,True,False,False
0,1251,384,0,True,False,False
0,384,1251,0,True,False,False
0,1251,171,0,True,False,False
0,171,1251,0,True,False,False
0,1251,1584,0,True,False,False
0,1584,1251,0,True,False,False
0,1251,451,0,True,False,False
0,451,1251,0,True,False,False
0,1251,1382,0,True,False,False
0,1382,1251,0,True,False,False
0,1251,954,0,True,False,False
0,954,1251,0,True,False,False
0,703,1251,0,True,False,False
0,1251,703,0,True,False,False
0,372,1251,0,True,False,False
0,1251,372,0,True,False,False
0,1034,850,0,True,False,False
0,850,1034,0,True,False,False
0,1570,850,0,True,False,False
0,850,1570,0,True,False,False
0,91,850,0,True,False,False
0,850,91,0,True,False,False
0,1474,850,0,True,False,False
0,850,1474,0,True,False,False
0,504,957,0,True,False,False
0,957,504,0,True,False,False
0,957,1500,0,True,False,False
0,1500,957,0,True,False,False
0,957,1344,0,True,False,False
0,1344,957,0,True,False,False
0,957,907,0,True,False,False
0,907,957,0,True,False,False
0,1319,957,0,True,False,False
0,957,1319,0,True,False,False
0,957,396,0,True,False,False
0,396,957,0,True,False,False
0,957,248,0,True,False,False
0,248,957,0,True,False,False
0,957,1569,0,True,False,False
0,1569,957,0,True,False,False
0,957,452,0,True,False,False
0,452,957,0,True,False,False
0,957,890,0,True,False,False
0,890,957,0,True,False,False
0,957,1505,0,True,False,False
0,1505,957,0,True,False,False
0,957,1327,0,True,False,False
0,1327,957,0,True,False,False
0,957,297,0,True,False,False
0,297,957,0,True,False,False
0,957,634,0,True,False,False
0,634,957,0,True,False,False
0,957,1584,0,True,False,False
0,1584,957,0,True,False,False
0,957,8,0,True,False,False
0,8,957,0,True,False,False
0,1319,504,0,True,False,False
0,504,1319,0,True,False,False
0,1319,1303,0,True,False,False
0,1303,1319,0,True,False,False
0,1231,1319,0,True,False,False
0,1319,1231,0,True,False,False
0,1319,1584,0,True,False,False
0,1584,1319,0,True,False,False
0,1319,1382,0,True,False,False
0,1382,1319,0,True,False,False
0,1319,703,0,True,False,False
0,703,1319,0,True,False,False
0,1319,372,0,True,False,False
0,372,1319,0,True,False,False
0,625,20,0,True,False,False
0,20,625,0,True,False,False
0,625,274,0,True,False,False
0,274,625,0,True,False,False
0,625,738,0,True,False,False
0,738,625,0,True,False,False
0,625,684,0,True,False,False
0,684,625,0,True,False,False
0,625,1091,0,True,False,False
0,1091,625,0,True,False,False
0,625,1118,0,True,False,False
0,1118,625,0,True,False,False
0,625,1478,0,True,False,False
0,1478,625,0,True,False,False
0,625,480,0,True,False,False
0,480,625,0,True,False,False
0,625,1480,0,True,False,False
0,1480,625,0,True,False,False
0,625,152,0,True,False,False
0,152,625,0,True,False,False
0,625,130,0,True,False,False
0,130,625,0,True,False,False
0,625,194,0,True,False,False
0,194,625,0,True,False,False
0,625,885,0,True,False,False
0,885,625,0,True,False,False
0,625,1065,0,True,False,False
0,1065,625,0,True,False,False
0,1231,625,0,True,False,False
0,625,1231,0,True,False,False
0,625,1290,0,True,False,False
0,1290,625,0,True,False,False
0,372,1181,0,True,False,False
0,1181,372,0,True,False,False
0,372,175,0,True,False,False
0,175,372,0,True,False,False
0,372,778,0,True,False,False
0,778,372,0,True,False,False
0,372,384,0,True,False,False
0,384,372,0,True,False,False
0,372,1531,0,True,False,False
